,timestamp,minute,created_at,province,location_name,api_location,weather_main,weather_description,main.temp,main.humidity,wind.speed,precipitation,year,month,day,hour
3604,2025-05-15T06:33:12.274Z,33,2025-05-14T23:51:12.273Z,Bangkok,Big C Huamark,Watthana,Clouds,broken clouds,33.2599983215332,74,2.240000009536743,0,2025,5,15,6
3605,2025-05-15T06:33:12.774Z,33,2025-05-14T23:51:12.774Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,broken clouds,33.25,74,2.1500000953674316,0,2025,5,15,6
3606,2025-05-15T06:33:13.110Z,33,2025-05-14T23:51:13.110Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,overcast clouds,32.88999938964844,69,0.8299999833106995,0,2025,5,15,6
3607,2025-05-15T06:33:13.545Z,33,2025-05-14T23:51:13.545Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,32.77000045776367,62,0.9900000095367432,0,2025,5,15,6
3608,2025-05-15T06:33:14.584Z,33,2025-05-14T23:51:14.576Z,Bangkok,HomePro Rama 9,Watthana,Clouds,broken clouds,33.2599983215332,74,2.240000009536743,0,2025,5,15,6
3609,2025-05-15T06:33:15.063Z,33,2025-05-14T23:51:15.063Z,Bangkok,The Mall Ramkhamhaeng,Wang Thonglang,Clouds,broken clouds,33.09000015258789,73,2.200000047683716,0,2025,5,15,6
3610,2025-05-15T06:33:15.346Z,33,2025-05-14T23:51:15.346Z,Bangkok,Healthy Park,Bang Kapi,Clouds,broken clouds,33.29999923706055,75,2.240000009536743,0,2025,5,15,6
3611,2025-05-15T06:14:02.589Z,14,2025-05-14T23:32:02.462Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,33.290000915527344,76,1.2899999618530273,0,2025,5,15,6
3612,2025-05-15T06:14:03.464Z,14,2025-05-14T23:32:03.464Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,33.279998779296875,76,1.2899999618530273,0,2025,5,15,6
3613,2025-05-15T06:14:04.426Z,14,2025-05-14T23:32:04.426Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,33.33000183105469,79,1.2899999618530273,0,2025,5,15,6
3614,2025-05-15T06:14:04.820Z,14,2025-05-14T23:32:04.820Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,33.33000183105469,81,1.350000023841858,0,2025,5,15,6
3615,2025-05-15T06:14:05.155Z,14,2025-05-14T23:32:05.155Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,33.33000183105469,81,1.350000023841858,0,2025,5,15,6
3616,2025-05-15T06:14:05.740Z,14,2025-05-14T23:32:05.740Z,Bangkok,Big C Huamark,Watthana,Clouds,overcast clouds,33.27000045776367,76,1.2899999618530273,0,2025,5,15,6
3617,2025-05-15T06:14:06.145Z,14,2025-05-14T23:32:06.145Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,33.25,75,0.9900000095367432,0,2025,5,15,6
3618,2025-05-15T06:14:06.479Z,14,2025-05-14T23:32:06.479Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,overcast clouds,32.88999938964844,69,0.8299999833106995,0,2025,5,15,6
3619,2025-05-15T06:14:06.837Z,14,2025-05-14T23:32:06.837Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,32.7400016784668,61,0.9900000095367432,0,2025,5,15,6
3620,2025-05-15T06:14:07.288Z,14,2025-05-14T23:32:07.288Z,Bangkok,HomePro Rama 9,Watthana,Clouds,overcast clouds,33.27000045776367,76,1.2899999618530273,0,2025,5,15,6
3621,2025-05-15T06:14:07.618Z,14,2025-05-14T23:32:07.618Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,overcast clouds,33.209999084472656,75,1.100000023841858,0,2025,5,15,6
3622,2025-05-15T06:14:07.909Z,14,2025-05-14T23:32:07.909Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,33.29999923706055,77,1.2899999618530273,0,2025,5,15,6
3623,2025-05-15T06:16:50.039Z,16,2025-05-14T23:34:50.025Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,overcast clouds,33.279998779296875,76,1.2899999618530273,0,2025,5,15,6
3624,2025-05-15T06:16:50.354Z,16,2025-05-14T23:34:50.354Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,overcast clouds,33.25,76,1.2899999618530273,0,2025,5,15,6
3625,2025-05-15T06:16:50.931Z,16,2025-05-14T23:34:50.931Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,overcast clouds,33.25,76,1.2899999618530273,0,2025,5,15,6
3626,2025-05-15T06:16:51.239Z,16,2025-05-14T23:34:51.239Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,overcast clouds,33.290000915527344,76,1.2899999618530273,0,2025,5,15,6
3627,2025-05-15T06:16:51.586Z,16,2025-05-14T23:34:51.586Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,overcast clouds,33.279998779296875,76,1.2899999618530273,0,2025,5,15,6
3628,2025-05-15T06:16:51.885Z,16,2025-05-14T23:34:51.885Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,overcast clouds,33.33000183105469,79,1.2899999618530273,0,2025,5,15,6
3629,2025-05-15T06:16:52.204Z,16,2025-05-14T23:34:52.204Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,overcast clouds,33.33000183105469,81,1.350000023841858,0,2025,5,15,6
3630,2025-05-15T06:16:52.543Z,16,2025-05-14T23:34:52.543Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,overcast clouds,33.33000183105469,81,1.350000023841858,0,2025,5,15,6
3631,2025-05-15T06:16:52.827Z,16,2025-05-14T23:34:52.827Z,Bangkok,Big C Huamark,Watthana,Clouds,overcast clouds,33.27000045776367,76,1.2899999618530273,0,2025,5,15,6
3632,2025-05-15T06:16:53.115Z,16,2025-05-14T23:34:53.115Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,overcast clouds,33.25,75,0.9900000095367432,0,2025,5,15,6
3633,2025-05-15T06:16:53.428Z,16,2025-05-14T23:34:53.428Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,overcast clouds,32.88999938964844,69,0.8299999833106995,0,2025,5,15,6
3634,2025-05-15T06:16:53.670Z,16,2025-05-14T23:34:53.670Z,Bangkok,ICONSIAM,Khlong San,Clouds,overcast clouds,32.7400016784668,61,0.9900000095367432,0,2025,5,15,6
3635,2025-05-15T06:16:53.937Z,16,2025-05-14T23:34:53.937Z,Bangkok,HomePro Rama 9,Watthana,Clouds,overcast clouds,33.27000045776367,76,1.2899999618530273,0,2025,5,15,6
3636,2025-05-15T06:16:54.225Z,16,2025-05-14T23:34:54.225Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,overcast clouds,33.209999084472656,75,1.100000023841858,0,2025,5,15,6
3637,2025-05-15T06:16:54.538Z,16,2025-05-14T23:34:54.538Z,Bangkok,Healthy Park,Bang Kapi,Clouds,overcast clouds,33.29999923706055,77,1.2899999618530273,0,2025,5,15,6
3638,2025-05-15T06:45:00.973Z,45,2025-05-15T00:03:00.946Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,broken clouds,32.779998779296875,83,2.240000009536743,0,2025,5,15,6
3639,2025-05-15T06:45:01.269Z,45,2025-05-15T00:03:01.269Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,broken clouds,32.779998779296875,80,2.240000009536743,0,2025,5,15,6
3640,2025-05-15T06:45:01.533Z,45,2025-05-15T00:03:01.533Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,broken clouds,32.779998779296875,80,2.240000009536743,0,2025,5,15,6
3641,2025-05-15T06:45:01.828Z,45,2025-05-15T00:03:01.828Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,broken clouds,32.790000915527344,85,2.240000009536743,0,2025,5,15,6
3642,2025-05-15T06:45:02.100Z,45,2025-05-15T00:03:02.100Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,broken clouds,32.779998779296875,83,2.240000009536743,0,2025,5,15,6
3643,2025-05-15T06:45:02.781Z,45,2025-05-15T00:03:02.781Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,broken clouds,32.77000045776367,91,2.2699999809265137,0,2025,5,15,6
3644,2025-05-15T06:45:03.029Z,45,2025-05-15T00:03:03.029Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,broken clouds,32.75,91,2.240000009536743,0,2025,5,15,6
3645,2025-05-15T06:45:03.288Z,45,2025-05-15T00:03:03.288Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,broken clouds,32.75,91,2.240000009536743,0,2025,5,15,6
3646,2025-05-15T06:45:03.568Z,45,2025-05-15T00:03:03.568Z,Bangkok,Big C Huamark,Bang Kapi,Clouds,broken clouds,32.790000915527344,83,2.240000009536743,0,2025,5,15,6
3647,2025-05-15T06:45:03.885Z,45,2025-05-15T00:03:03.885Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,broken clouds,32.779998779296875,85,2.1700000762939453,0,2025,5,15,6
3648,2025-05-15T06:45:04.173Z,45,2025-05-15T00:03:04.173Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,broken clouds,32.720001220703125,74,2.1500000953674316,0,2025,5,15,6
3649,2025-05-15T06:45:04.439Z,45,2025-05-15T00:03:04.439Z,Bangkok,ICONSIAM,Khlong San,Clouds,broken clouds,32.7400016784668,62,2.1700000762939453,0,2025,5,15,6
3650,2025-05-15T06:45:04.722Z,45,2025-05-15T00:03:04.722Z,Bangkok,HomePro Rama 9,Bang Kapi,Clouds,broken clouds,32.790000915527344,83,2.240000009536743,0,2025,5,15,6
3651,2025-05-15T06:45:04.971Z,45,2025-05-15T00:03:04.971Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,broken clouds,32.650001525878906,78,2.200000047683716,0,2025,5,15,6
3652,2025-05-15T06:45:05.280Z,45,2025-05-15T00:03:05.280Z,Bangkok,Healthy Park,Bang Kapi,Clouds,broken clouds,32.779998779296875,86,2.240000009536743,0,2025,5,15,6
3653,2025-05-15T07:00:00.086Z,0,2025-05-15T00:18:00.071Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,broken clouds,32.290000915527344,88,2.240000009536743,0,2025,5,15,7
3654,2025-05-15T07:00:00.340Z,0,2025-05-15T00:18:00.340Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,broken clouds,32.27000045776367,89,2.240000009536743,0,2025,5,15,7
3655,2025-05-15T07:00:00.706Z,0,2025-05-15T00:18:00.706Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,broken clouds,32.27000045776367,89,2.240000009536743,0,2025,5,15,7
3656,2025-05-15T07:00:00.957Z,0,2025-05-15T00:18:00.957Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,broken clouds,32.279998779296875,90,2.240000009536743,0,2025,5,15,7
3657,2025-05-15T07:00:01.216Z,0,2025-05-15T00:18:01.216Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,broken clouds,32.290000915527344,88,2.240000009536743,0,2025,5,15,7
3658,2025-05-15T07:00:01.481Z,0,2025-05-15T00:18:01.481Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,broken clouds,32.790000915527344,88,2.240000009536743,0,2025,5,15,7
3659,2025-05-15T07:00:01.727Z,0,2025-05-15T00:18:01.727Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,broken clouds,32.790000915527344,92,2.200000047683716,0,2025,5,15,7
3660,2025-05-15T07:00:02.010Z,0,2025-05-15T00:18:02.010Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,broken clouds,32.790000915527344,92,2.200000047683716,0,2025,5,15,7
3661,2025-05-15T07:00:02.373Z,0,2025-05-15T00:18:02.373Z,Bangkok,Big C Huamark,Watthana,Clouds,broken clouds,32.310001373291016,88,2.240000009536743,0,2025,5,15,7
3662,2025-05-15T07:00:02.626Z,0,2025-05-15T00:18:02.626Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,broken clouds,32.279998779296875,90,2.1700000762939453,0,2025,5,15,7
3663,2025-05-15T07:00:03.004Z,0,2025-05-15T00:18:03.004Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,broken clouds,32.720001220703125,74,2.1500000953674316,0,2025,5,15,7
3664,2025-05-15T07:00:03.249Z,0,2025-05-15T00:18:03.249Z,Bangkok,ICONSIAM,Khlong San,Clouds,broken clouds,32.7400016784668,62,2.1700000762939453,0,2025,5,15,7
3665,2025-05-15T07:00:03.512Z,0,2025-05-15T00:18:03.512Z,Bangkok,HomePro Rama 9,Watthana,Clouds,broken clouds,32.310001373291016,88,2.240000009536743,0,2025,5,15,7
3666,2025-05-15T07:00:03.889Z,0,2025-05-15T00:18:03.889Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,broken clouds,32.779998779296875,81,2.200000047683716,0,2025,5,15,7
3667,2025-05-15T07:00:04.282Z,0,2025-05-15T00:18:04.282Z,Bangkok,Healthy Park,Bang Kapi,Clouds,broken clouds,32.779998779296875,86,2.240000009536743,0,2025,5,15,7
3668,2025-05-15T07:15:01.118Z,15,2025-05-15T00:33:01.096Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,broken clouds,32.290000915527344,88,2.240000009536743,0,2025,5,15,7
3669,2025-05-15T07:15:01.372Z,15,2025-05-15T00:33:01.372Z,Bangkok,Ramkhamhaeng University,Wang Thonglang,Clouds,broken clouds,32.310001373291016,88,2.240000009536743,0,2025,5,15,7
3670,2025-05-15T07:15:01.626Z,15,2025-05-15T00:33:01.626Z,Bangkok,Rajamangala National Stadium,Wang Thonglang,Clouds,broken clouds,32.310001373291016,88,2.240000009536743,0,2025,5,15,7
3671,2025-05-15T07:15:01.966Z,15,2025-05-15T00:33:01.966Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,broken clouds,32.279998779296875,90,2.240000009536743,0,2025,5,15,7
3672,2025-05-15T07:15:02.297Z,15,2025-05-15T00:33:02.297Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,broken clouds,32.290000915527344,88,2.240000009536743,0,2025,5,15,7
3673,2025-05-15T07:15:02.665Z,15,2025-05-15T00:33:02.665Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,broken clouds,32.209999084472656,98,2.2699999809265137,0,2025,5,15,7
3674,2025-05-15T07:15:02.970Z,15,2025-05-15T00:33:02.970Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,broken clouds,32.22999954223633,99,2.1700000762939453,0,2025,5,15,7
3675,2025-05-15T07:15:03.224Z,15,2025-05-15T00:33:03.224Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,broken clouds,32.22999954223633,99,2.1700000762939453,0,2025,5,15,7
3676,2025-05-15T07:15:03.493Z,15,2025-05-15T00:33:03.493Z,Bangkok,Big C Huamark,Bang Kapi,Clouds,broken clouds,32.310001373291016,88,2.240000009536743,0,2025,5,15,7
3677,2025-05-15T07:15:03.814Z,15,2025-05-15T00:33:03.814Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,broken clouds,32.279998779296875,90,2.1700000762939453,0,2025,5,15,7
3678,2025-05-15T07:15:04.190Z,15,2025-05-15T00:33:04.190Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,broken clouds,32.540000915527344,76,2.1500000953674316,0,2025,5,15,7
3679,2025-05-15T07:15:04.528Z,15,2025-05-15T00:33:04.528Z,Bangkok,ICONSIAM,Khlong San,Clouds,broken clouds,32.7400016784668,61,2.1700000762939453,0,2025,5,15,7
3680,2025-05-15T07:15:04.855Z,15,2025-05-15T00:33:04.855Z,Bangkok,HomePro Rama 9,Bang Kapi,Clouds,broken clouds,32.310001373291016,88,2.240000009536743,0,2025,5,15,7
3681,2025-05-15T07:15:05.115Z,15,2025-05-15T00:33:05.115Z,Bangkok,The Mall Ramkhamhaeng,Wang Thonglang,Clouds,broken clouds,32.31999969482422,86,2.200000047683716,0,2025,5,15,7
3682,2025-05-15T07:15:05.363Z,15,2025-05-15T00:33:05.363Z,Bangkok,Healthy Park,Bang Kapi,Clouds,broken clouds,32.2599983215332,91,2.240000009536743,0,2025,5,15,7
3683,2025-05-15T07:45:00.266Z,45,2025-05-15T01:03:00.253Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,broken clouds,31.81999969482422,88,3,0,2025,5,15,7
3684,2025-05-15T07:45:00.539Z,45,2025-05-15T01:03:00.539Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,broken clouds,31.790000915527344,89,3,0,2025,5,15,7
3685,2025-05-15T07:45:00.789Z,45,2025-05-15T01:03:00.789Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,broken clouds,31.790000915527344,89,3,0,2025,5,15,7
3686,2025-05-15T07:45:01.095Z,45,2025-05-15T01:03:01.095Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,broken clouds,31.780000686645508,90,3,0,2025,5,15,7
3687,2025-05-15T07:45:01.362Z,45,2025-05-15T01:03:01.362Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,broken clouds,31.81999969482422,88,3,0,2025,5,15,7
3688,2025-05-15T07:45:01.628Z,45,2025-05-15T01:03:01.628Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,broken clouds,31.65999984741211,98,2.890000104904175,0,2025,5,15,7
3689,2025-05-15T07:45:01.885Z,45,2025-05-15T01:03:01.885Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,broken clouds,31.649999618530273,97,3,0,2025,5,15,7
3690,2025-05-15T07:45:02.196Z,45,2025-05-15T01:03:02.196Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,broken clouds,31.649999618530273,97,3,0,2025,5,15,7
3691,2025-05-15T07:45:02.506Z,45,2025-05-15T01:03:02.506Z,Bangkok,Big C Huamark,Suan Luang,Clouds,broken clouds,31.84000015258789,88,3,0,2025,5,15,7
3692,2025-05-15T07:45:02.761Z,45,2025-05-15T01:03:02.761Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,broken clouds,31.780000686645508,90,2.809999942779541,0,2025,5,15,7
3693,2025-05-15T07:45:03.023Z,45,2025-05-15T01:03:03.023Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,broken clouds,32.279998779296875,76,3.2100000381469727,0,2025,5,15,7
3694,2025-05-15T07:45:03.466Z,45,2025-05-15T01:03:03.466Z,Bangkok,ICONSIAM,Khlong San,Rain,light rain,32.7400016784668,61,3.3299999237060547,0.8700000047683716,2025,5,15,7
3695,2025-05-15T07:45:03.734Z,45,2025-05-15T01:03:03.734Z,Bangkok,HomePro Rama 9,Suan Luang,Clouds,broken clouds,31.84000015258789,88,3,0,2025,5,15,7
3696,2025-05-15T07:45:04.040Z,45,2025-05-15T01:03:04.040Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,broken clouds,31.889999389648438,86,3.0799999237060547,0,2025,5,15,7
3697,2025-05-15T07:45:04.305Z,45,2025-05-15T01:03:04.305Z,Bangkok,Healthy Park,Bang Kapi,Clouds,broken clouds,31.229999542236328,91,3,0,2025,5,15,7
3698,2025-05-15T07:30:00.466Z,30,2025-05-15T00:48:00.456Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,broken clouds,31.81999969482422,88,3,0,2025,5,15,7
3699,2025-05-15T07:30:00.821Z,30,2025-05-15T00:48:00.821Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,broken clouds,31.790000915527344,89,3,0,2025,5,15,7
3700,2025-05-15T07:30:01.105Z,30,2025-05-15T00:48:01.105Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,broken clouds,31.790000915527344,89,3,0,2025,5,15,7
3701,2025-05-15T07:30:01.469Z,30,2025-05-15T00:48:01.469Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,broken clouds,31.780000686645508,90,3,0,2025,5,15,7
3702,2025-05-15T07:30:01.765Z,30,2025-05-15T00:48:01.765Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,broken clouds,31.81999969482422,88,3,0,2025,5,15,7
3703,2025-05-15T07:30:02.080Z,30,2025-05-15T00:48:02.080Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,broken clouds,31.65999984741211,98,2.890000104904175,0,2025,5,15,7
3704,2025-05-15T07:30:02.351Z,30,2025-05-15T00:48:02.351Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,broken clouds,31.649999618530273,97,3,0,2025,5,15,7
3705,2025-05-15T07:30:02.613Z,30,2025-05-15T00:48:02.613Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,broken clouds,31.649999618530273,97,3,0,2025,5,15,7
3706,2025-05-15T07:30:02.928Z,30,2025-05-15T00:48:02.928Z,Bangkok,Big C Huamark,Suan Luang,Clouds,broken clouds,31.84000015258789,88,3,0,2025,5,15,7
3707,2025-05-15T07:30:03.257Z,30,2025-05-15T00:48:03.257Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,broken clouds,31.780000686645508,90,2.809999942779541,0,2025,5,15,7
3708,2025-05-15T07:30:03.618Z,30,2025-05-15T00:48:03.618Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,broken clouds,32.369998931884766,76,2.1500000953674316,0,2025,5,15,7
3709,2025-05-15T07:30:03.932Z,30,2025-05-15T00:48:03.932Z,Bangkok,ICONSIAM,Khlong San,Clouds,broken clouds,32.72999954223633,61,2.1700000762939453,0,2025,5,15,7
3710,2025-05-15T07:30:04.207Z,30,2025-05-15T00:48:04.207Z,Bangkok,HomePro Rama 9,Suan Luang,Clouds,broken clouds,31.84000015258789,88,3,0,2025,5,15,7
3711,2025-05-15T07:30:04.486Z,30,2025-05-15T00:48:04.486Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,broken clouds,31.889999389648438,86,3.0799999237060547,0,2025,5,15,7
3712,2025-05-15T07:30:04.796Z,30,2025-05-15T00:48:04.796Z,Bangkok,Healthy Park,Bang Kapi,Clouds,broken clouds,31.75,91,2.240000009536743,0,2025,5,15,7
3713,2025-05-15T08:00:00.046Z,0,2025-05-15T01:18:00.020Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,broken clouds,31.81999969482422,88,3,0,2025,5,15,8
3714,2025-05-15T08:00:00.295Z,0,2025-05-15T01:18:00.295Z,Bangkok,Ramkhamhaeng University,Bang Kapi,Clouds,broken clouds,31.790000915527344,89,3,0,2025,5,15,8
3715,2025-05-15T08:00:00.623Z,0,2025-05-15T01:18:00.623Z,Bangkok,Rajamangala National Stadium,Bang Kapi,Clouds,broken clouds,31.790000915527344,89,3,0,2025,5,15,8
3716,2025-05-15T08:00:00.866Z,0,2025-05-15T01:18:00.866Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,broken clouds,31.780000686645508,90,3,0,2025,5,15,8
3717,2025-05-15T08:00:01.115Z,0,2025-05-15T01:18:01.115Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,broken clouds,31.81999969482422,88,3,0,2025,5,15,8
3718,2025-05-15T08:00:01.411Z,0,2025-05-15T01:18:01.411Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,broken clouds,31.65999984741211,98,2.890000104904175,0,2025,5,15,8
3719,2025-05-15T08:00:01.658Z,0,2025-05-15T01:18:01.658Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,broken clouds,31.649999618530273,97,3,0,2025,5,15,8
3720,2025-05-15T08:00:02.008Z,0,2025-05-15T01:18:02.008Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,broken clouds,31.649999618530273,97,3,0,2025,5,15,8
3721,2025-05-15T08:00:02.362Z,0,2025-05-15T01:18:02.362Z,Bangkok,Big C Huamark,Bang Kapi,Clouds,broken clouds,31.84000015258789,88,3,0,2025,5,15,8
3722,2025-05-15T08:00:02.657Z,0,2025-05-15T01:18:02.657Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,broken clouds,31.780000686645508,90,2.809999942779541,0,2025,5,15,8
3723,2025-05-15T08:00:02.975Z,0,2025-05-15T01:18:02.975Z,Bangkok,Siam Paragon,Pathum Wan,Clouds,broken clouds,32.41999816894531,76,3.2100000381469727,0,2025,5,15,8
3724,2025-05-15T08:00:03.266Z,0,2025-05-15T01:18:03.266Z,Bangkok,ICONSIAM,Khlong San,Rain,moderate rain,32.72999954223633,61,3.3299999237060547,1.7799999713897705,2025,5,15,8
3725,2025-05-15T08:00:03.601Z,0,2025-05-15T01:18:03.601Z,Bangkok,HomePro Rama 9,Bang Kapi,Clouds,broken clouds,31.84000015258789,88,3,0,2025,5,15,8
3726,2025-05-15T08:00:03.926Z,0,2025-05-15T01:18:03.926Z,Bangkok,The Mall Ramkhamhaeng,Watthana,Clouds,broken clouds,31.889999389648438,86,3.0799999237060547,0,2025,5,15,8
3727,2025-05-15T08:00:04.205Z,0,2025-05-15T01:18:04.205Z,Bangkok,Healthy Park,Bang Kapi,Clouds,broken clouds,31.75,91,3,0,2025,5,15,8
3728,2025-05-15T08:30:00.864Z,30,2025-05-15T01:48:00.855Z,Bangkok,Satitram Alumni,Bang Kapi,Clouds,broken clouds,31.739999771118164,89,3,0,2025,5,15,8
3729,2025-05-15T08:30:01.114Z,30,2025-05-15T01:48:01.114Z,Bangkok,Ramkhamhaeng University,Wang Thonglang,Clouds,broken clouds,31.719999313354492,89,3,0,2025,5,15,8
3730,2025-05-15T08:30:01.372Z,30,2025-05-15T01:48:01.372Z,Bangkok,Rajamangala National Stadium,Wang Thonglang,Clouds,broken clouds,31.719999313354492,89,3,0,2025,5,15,8
3731,2025-05-15T08:30:01.686Z,30,2025-05-15T01:48:01.686Z,Bangkok,Ramkhamhaeng Hospital,Bang Kapi,Clouds,broken clouds,31.690000534057617,92,3,0,2025,5,15,8
3732,2025-05-15T08:30:01.931Z,30,2025-05-15T01:48:01.931Z,Bangkok,Hua Mak Police Station,Bang Kapi,Clouds,broken clouds,31.739999771118164,89,3,0,2025,5,15,8
3733,2025-05-15T08:30:02.176Z,30,2025-05-15T01:48:02.176Z,Bangkok,Bang Kapi District Office,Bang Kapi,Clouds,broken clouds,31.690000534057617,94,3,0,2025,5,15,8
3734,2025-05-15T08:30:02.438Z,30,2025-05-15T01:48:02.438Z,Bangkok,The Mall Bangkapi,Bang Kapi,Clouds,broken clouds,31.649999618530273,97,3,0,2025,5,15,8
3735,2025-05-15T08:30:02.670Z,30,2025-05-15T01:48:02.670Z,Bangkok,Tawanna Market,Bang Kapi,Clouds,broken clouds,31.649999618530273,97,3,0,2025,5,15,8
3736,2025-05-15T08:30:02.909Z,30,2025-05-15T01:48:02.909Z,Bangkok,Big C Huamark,Suan Luang,Clouds,broken clouds,31.760000228881836,88,3,0,2025,5,15,8
3737,2025-05-15T08:30:03.201Z,30,2025-05-15T01:48:03.201Z,Bangkok,Makro Ladprao,Wang Thonglang,Clouds,broken clouds,31.729999542236328,90,3.609999895095825,0,2025,5,15,8
3738,2025-05-15T08:30:03.560Z,30,2025-05-15T01:48:03.560Z,Bangkok,Siam Paragon,Pathum Wan,Rain,light rain,31.979999542236328,77,3.2100000381469727,0.23999999463558197,2025,5,15,8
3739,2025-05-15T08:30:03.826Z,30,2025-05-15T01:48:03.826Z,Bangkok,ICONSIAM,Samphanthawong,Rain,light rain,32.18000030517578,62,3.3299999237060547,0.6299999952316284,2025,5,15,8
